H,Date/Time,k,MW,MW,MW
D,0,0,11391.478,10854.678,536.8
D,0.003472222,1,11331.305,10795.605,535.7
D,0.006944444,2,11261.979,10725.779,536.2
D,0.010416667,3,11208.52,10673.52,535
D,0.013888889,4,11165.533,10630.733,534.8
D,0.017361111,5,11097.623,10563.023,534.6
D,0.020833333,6,11062.059,10526.159,535.9
D,0.024305556,7,11001.059,10465.959,535.1
D,0.027777778,8,10966.322,10430.822,535.5
D,0.03125,9,10931.416,10397.616,533.8
D,0.034722222,10,10900.469,10365.369,535.1
D,0.038194444,11,10848.358,10313.458,534.9
D,0.041666667,12,10815.09,10281.39,533.7
D,0.045138889,13,10773.195,10239.795,533.4
D,0.048611111,14,10725.874,10190.974,534.9
D,0.052083333,15,10701.609,10167.209,534.4
D,0.055555556,16,10659.18,10126.08,533.1
D,0.059027778,17,10650.836,10117.136,533.7
D,0.0625,18,10601.827,10069.227,532.6
D,0.065972222,19,10580.392,10046.992,533.4
D,0.069444444,20,10559.662,10026.762,532.9
D,0.072916667,21,10508.608,9975.908,532.7
D,0.076388889,22,10479.887,9947.987,531.9
D,0.079861111,23,10481.068,9946.968,534.1
D,0.083333333,24,10476.418,9943.018,533.4
D,0.086805556,25,10711.813,9920.813,791
D,0.090277778,26,10668.409,9878.309,790.1
D,0.09375,27,10650.71,9861.31,789.4
D,0.097222222,28,10641.028,9850.428,790.6
D,0.100694444,29,10622.23,9830.43,791.8
D,0.104166667,30,10590.263,9800.563,789.7
D,0.107638889,31,10585.921,9794.721,791.2
D,0.111111111,32,10576.785,9786.085,790.7
D,0.114583333,33,10546.291,9757.691,788.6
D,0.118055556,34,10529.744,9742.444,787.3
D,0.121527778,35,10513,9725.3,787.7
D,0.125,36,10517.76,9729.26,788.5
D,0.128472222,37,10515.97,9726.57,789.4
D,0.131944444,38,10515.997,9725.897,790.1
D,0.135416667,39,10486.469,9698.469,788
D,0.138888889,40,10492.175,9704.475,787.7
D,0.142361111,41,10483.716,9697.416,786.3
D,0.145833333,42,10493.963,9707.163,786.8
D,0.149305556,43,10470.029,9684.629,785.4
D,0.152777778,44,10472.018,9685.318,786.7
D,0.15625,45,10478.866,9692.566,786.3
D,0.159722222,46,10456.514,9669.814,786.7
D,0.163194444,47,10485.452,9699.552,785.9
D,0.166666667,48,10488.669,9704.369,784.3
D,0.170138889,49,10532.933,9748.233,784.7
D,0.173611111,50,10541.094,9755.894,785.2
D,0.177083333,51,10558.43,9773.23,785.2
D,0.180555556,52,10557.064,9772.464,784.6
D,0.184027778,53,10315.914,9790.714,525.2
D,0.1875,54,10324.071,9796.771,527.3
D,0.190972222,55,10345.527,9819.727,525.8
D,0.194444444,56,10351.359,9825.559,525.8
D,0.197916667,57,10386.443,9860.443,526
D,0.201388889,58,10417.575,9890.375,527.2
D,0.204861111,59,10425.807,9898.507,527.3
D,0.208333333,60,10476.322,9949.722,526.6
D,0.211805556,61,10535.851,10009.651,526.2
D,0.215277778,62,10358.91,10083.31,275.6
D,0.21875,63,10373.352,10098.752,274.6
D,0.222222222,64,10401.423,10126.223,275.2
D,0.225694444,65,10407.295,10132.195,275.1
D,0.229166667,66,10456.711,10181.811,274.9
D,0.232638889,67,10490.858,10216.558,274.3
D,0.236111111,68,10540.809,10267.109,273.7
D,0.239583333,69,10588.307,10314.007,274.3
D,0.243055556,70,10634.992,10361.492,273.5
D,0.246527778,71,10698.874,10425.674,273.2
D,0.25,72,10793.941,10520.441,273.5
D,0.253472222,73,10939.052,10665.652,273.4
D,0.256944444,74,10973.679,10700.579,273.1
D,0.260416667,75,11034.488,10761.988,272.5
D,0.263888889,76,11098.731,10825.731,273
D,0.267361111,77,11158.039,10885.139,272.9
D,0.270833333,78,11201.165,10928.865,272.3
D,0.274305556,79,11239.572,10966.272,273.3
D,0.277777778,80,11294.391,11021.891,272.5
D,0.28125,81,11350.391,11078.691,271.7
D,0.284722222,82,11375.53,11103.73,271.8
D,0.288194444,83,11191.166,11191.166,0
D,0.291666667,84,11266.59,11266.59,0
D,0.295138889,85,11384.064,11384.064,0
D,0.298611111,86,11432.875,11432.875,0
D,0.302083333,87,11534.885,11534.885,0
D,0.305555556,88,11558.797,11558.797,0
D,0.309027778,89,11620.555,11620.555,0
D,0.3125,90,11687.414,11687.414,0
D,0.315972222,91,11770.57,11770.57,0
D,0.319444444,92,11770.963,11770.963,0
D,0.322916667,93,11867.922,11867.922,0
D,0.326388889,94,11939.325,11939.325,0
D,0.329861111,95,11977.557,11977.557,0
D,0.333333333,96,12089.738,12089.738,0
D,0.336805556,97,12170.965,12170.965,0
D,0.340277778,98,12230.299,12230.299,0
D,0.34375,99,12286.881,12286.881,0
D,0.347222222,100,12324.288,12324.288,0
D,0.350694444,101,12383.166,12383.166,0
D,0.354166667,102,12398.139,12398.139,0
D,0.357638889,103,12441.465,12441.465,0
D,0.361111111,104,12492.844,12492.844,0
D,0.364583333,105,12517.419,12517.419,0
D,0.368055556,106,12577.211,12577.211,0
D,0.371527778,107,12605.44,12605.44,0
D,0.375,108,12659.8,12659.8,0
D,0.378472222,109,12678.857,12678.857,0
D,0.381944444,110,12688.386,12688.386,0
D,0.385416667,111,12705.012,12705.012,0
D,0.388888889,112,12740.128,12740.128,0
D,0.392361111,113,12764.653,12764.653,0
D,0.395833333,114,12786.296,12786.296,0
D,0.399305556,115,12785.771,12785.771,0
D,0.402777778,116,12764.328,12764.328,0
D,0.40625,117,12748.326,12748.326,0
D,0.409722222,118,12726.555,12726.555,0
D,0.413194444,119,12714.506,12714.506,0
D,0.416666667,120,12748.281,12748.281,0
D,0.420138889,121,12744.51,12744.51,0
D,0.423611111,122,12727.449,12727.449,0
D,0.427083333,123,12719.734,12719.734,0
D,0.430555556,124,12711.298,12711.298,0
D,0.434027778,125,12649.427,12649.427,0
D,0.4375,126,12642.313,12642.313,0
D,0.440972222,127,12682.384,12682.384,0
D,0.444444444,128,12615.039,12615.039,0
D,0.447916667,129,12594.503,12594.503,0
D,0.451388889,130,12589.818,12589.818,0
D,0.454861111,131,12597.895,12597.895,0
D,0.458333333,132,12604.871,12604.871,0
D,0.461805556,133,12630.554,12630.554,0
D,0.465277778,134,12596.994,12596.994,0
D,0.46875,135,12617.979,12617.979,0
D,0.472222222,136,12581.281,12581.281,0
D,0.475694444,137,12589.058,12589.058,0
D,0.479166667,138,12591.291,12591.291,0
D,0.482638889,139,12588.153,12588.153,0
D,0.486111111,140,12585.025,12585.025,0
D,0.489583333,141,12560.187,12560.187,0
D,0.493055556,142,12502.234,12502.234,0
D,0.496527778,143,12415.266,12415.266,0
D,0.5,144,12368.916,12368.916,0
D,0.503472222,145,12348.442,12348.442,0
D,0.506944444,146,12302.885,12302.885,0
D,0.510416667,147,12275.076,12275.076,0
D,0.513888889,148,12244.01,12244.01,0
D,0.517361111,149,12212.688,12212.688,0
D,0.520833333,150,12197.7,12197.7,0
D,0.524305556,151,12387.768,12136.868,250.9
D,0.527777778,152,12396.059,12144.659,251.4
D,0.53125,153,12335.039,12084.339,250.7
D,0.534722222,154,12341.658,12090.158,251.5
D,0.538194444,155,12316.028,12063.728,252.3
D,0.541666667,156,12249.423,11999.023,250.4
D,0.545138889,157,12294.468,12043.468,251
D,0.548611111,158,12266.986,12015.886,251.1
D,0.552083333,159,12270.83,12019.23,251.6
D,0.555555556,160,12278.045,12025.845,252.2
D,0.559027778,161,12249.977,11998.477,251.5
D,0.5625,162,12292.75,12042.15,250.6
D,0.565972222,163,12252.193,12001.893,250.3
D,0.569444444,164,12291.525,12040.125,251.4
D,0.572916667,165,12277.379,12027.179,250.2
D,0.576388889,166,12294.937,12043.337,251.6
D,0.579861111,167,12262.367,12011.367,251
D,0.583333333,168,12000.664,12000.664,0
D,0.586805556,169,12079.168,12079.168,0
D,0.590277778,170,12065.68,12065.68,0
D,0.59375,171,12084.313,12084.313,0
D,0.597222222,172,12113.332,12113.332,0
D,0.600694444,173,12095.621,12095.621,0
D,0.604166667,174,12132.432,12132.432,0
D,0.607638889,175,12175.161,12175.161,0
D,0.611111111,176,12222.416,12222.416,0
D,0.614583333,177,12270.663,12270.663,0
D,0.618055556,178,12346.812,12346.812,0
D,0.621527778,179,12410.625,12410.625,0
D,0.625,180,12434.476,12434.476,0
D,0.628472222,181,12483.098,12483.098,0
D,0.631944444,182,12569.739,12569.739,0
D,0.635416667,183,12628.969,12628.969,0
D,0.638888889,184,12676.71,12676.71,0
D,0.642361111,185,12777.795,12777.795,0
D,0.645833333,186,12841.047,12841.047,0
D,0.649305556,187,12894.891,12894.891,0
D,0.652777778,188,12959.471,12959.471,0
D,0.65625,189,13052.22,13052.22,0
D,0.659722222,190,13098.191,13098.191,0
D,0.663194444,191,13156.393,13156.393,0
D,0.666666667,192,13255.235,13255.235,0
D,0.670138889,193,13324.574,13324.574,0
D,0.673611111,194,13436.488,13436.488,0
D,0.677083333,195,13519.146,13519.146,0
D,0.680555556,196,13631.996,13631.996,0
D,0.684027778,197,13744.32,13744.32,0
D,0.6875,198,13873.206,13873.206,0
D,0.690972222,199,14002.821,14002.821,0
D,0.694444444,200,14159.018,14159.018,0
D,0.697916667,201,14265.809,14265.809,0
D,0.701388889,202,14420.878,14420.878,0
D,0.704861111,203,14518.523,14518.523,0
D,0.708333333,204,14591.163,14591.163,0
D,0.711805556,205,14695.34,14695.34,0
D,0.715277778,206,14726.016,14726.016,0
D,0.71875,207,14782.402,14782.402,0
D,0.722222222,208,14786.266,14786.266,0
D,0.725694444,209,14807.215,14807.215,0
D,0.729166667,210,14835.32,14835.32,0
D,0.732638889,211,14847.466,14847.466,0
D,0.736111111,212,14851.762,14851.762,0
D,0.739583333,213,14810.35,14810.35,0
D,0.743055556,214,14776.629,14776.629,0
D,0.746527778,215,14780.807,14780.807,0
D,0.75,216,14757.819,14757.819,0
D,0.753472222,217,14721.451,14721.451,0
D,0.756944444,218,14705.485,14705.485,0
D,0.760416667,219,14664.443,14664.443,0
D,0.763888889,220,14640.921,14640.921,0
D,0.767361111,221,14620.729,14620.729,0
D,0.770833333,222,14611.227,14611.227,0
D,0.774305556,223,14541.338,14541.338,0
D,0.777777778,224,14555.588,14555.588,0
D,0.78125,225,14482.856,14482.856,0
D,0.784722222,226,14454.077,14454.077,0
D,0.788194444,227,14436.959,14436.959,0
D,0.791666667,228,14376.82,14376.82,0
D,0.795138889,229,14342.613,14342.613,0
D,0.798611111,230,14295.896,14295.896,0
D,0.802083333,231,14297.188,14297.188,0
D,0.805555556,232,14228.5,14228.5,0
D,0.809027778,233,14234.833,14234.833,0
D,0.8125,234,14188.02,14188.02,0
D,0.815972222,235,14135.072,14135.072,0
D,0.819444444,236,14110.326,14110.326,0
D,0.822916667,237,14077.852,14077.852,0
D,0.826388889,238,14029.301,14029.301,0
D,0.829861111,239,13967.874,13967.874,0
D,0.833333333,240,13937.031,13937.031,0
D,0.836805556,241,13902.107,13902.107,0
D,0.840277778,242,13880.092,13880.092,0
D,0.84375,243,13828.983,13828.983,0
D,0.847222222,244,13778.578,13778.578,0
D,0.850694444,245,13726.879,13726.879,0
D,0.854166667,246,13699.102,13699.102,0
D,0.857638889,247,13663.643,13663.643,0
D,0.861111111,248,13619.639,13619.639,0
D,0.864583333,249,13586.064,13586.064,0
D,0.868055556,250,13541.579,13541.579,0
D,0.871527778,251,13486.58,13486.58,0
D,0.875,252,13419.372,13419.372,0
D,0.878472222,253,13356.346,13356.346,0
D,0.881944444,254,13310.21,13310.21,0
D,0.885416667,255,13275.962,13275.962,0
D,0.888888889,256,13217.845,13217.845,0
D,0.892361111,257,13144.256,13144.256,0
D,0.895833333,258,13113.021,13113.021,0
D,0.899305556,259,13052.402,13052.402,0
D,0.902777778,260,12977.263,12977.263,0
D,0.90625,261,12937.996,12937.996,0
D,0.909722222,262,12870.432,12870.432,0
D,0.913194444,263,12787.811,12787.811,0
D,0.916666667,264,12712.77,12712.77,0
D,0.920138889,265,12617.776,12617.776,0
D,0.923611111,266,12536.696,12536.696,0
D,0.927083333,267,12474.854,12474.854,0
D,0.930555556,268,12408.067,12408.067,0
D,0.934027778,269,12364.38,12364.38,0
D,0.9375,270,12332.289,12332.289,0
D,0.940972222,271,12240.705,12240.705,0
D,0.944444444,272,12175.604,12175.604,0
D,0.947916667,273,12142.102,12142.102,0
D,0.951388889,274,12056.991,12056.991,0
D,0.954861111,275,12011.068,12011.068,0
D,0.958333333,276,11907.098,11907.098,0
D,0.961805556,277,12091.961,11810.561,281.4
D,0.965277778,278,12034.905,11753.405,281.5
D,0.96875,279,12006.934,11725.734,281.2
D,0.972222222,280,11950.679,11669.279,281.4
D,0.975694444,281,11875.936,11594.636,281.3
D,0.979166667,282,11802.484,11521.584,280.9
D,0.982638889,283,11757.424,11475.824,281.6
D,0.986111111,284,11696.951,11415.351,281.6
D,0.989583333,285,11651.965,11371.665,280.3
D,0.993055556,286,11621.103,11340.403,280.7
D,0.996527778,287,11531.53,11250.73,280.8
